iteration,timestamp,input,bug_type,is_new,exit_code
282,83.634,'n',INVALIDITY,0,0
283,83.899,"'{""?"": {""Q\\'",INVALIDITY,0,0
284,84.166,"'{""\\U000'",INVALIDITY,0,0
285,84.431,'{',INVALIDITY,0,0
286,84.697,"'{""emoji_esca'",INVALIDITY,0,0
287,84.964,"'{""a"": {""b""'",INVALIDITY,0,0
288,85.283,"'{""'",INVALIDITY,0,0
289,85.549,"'{""𭼩"": -9, ""Ø\\x15\\U00064032"": 2, ""𥩀'",INVALIDITY,0,0
290,85.815,'',INVALIDITY,0,0
291,86.087,"'{""û>0\\x8bk"": '",INVALIDITY,0,0
292,86.352,"'{""a'",INVALIDITY,0,0
293,86.619,"'{""int_max"": '",INVALIDITY,0,0
294,86.883,"'{""\\x06î\\x8d"": {""\\U0006b7c7""J\\x0f\\x17"": -23283}, ""\\x0cîè\\nn"": {""\\x0b8´"": -28851, "":\\x8b𮃏·'",INVALIDITY,0,0
295,87.150,"'{""int_max"": 99999'",INVALIDITY,0,0
296,87.415,"'{""3\\x9fg\\U0010c634\\x15"": 20816, ""´_×"": 9698, ""\\U0004304e"": 55, ""5\\x8eW\\U0004fa59ï"": 98, ""9\\x'",INVALIDITY,0,0
297,87.682,"'{""neg_float"": -1.23'",INVALIDITY,0,0
298,87.951,"'{""3\\x9fg\\U0010c634\\x15"": 20816, ""´_×"": 9698, ""\\U0004304e"": 55, ""5\\x8eW\\U0004fa59ï"": 98, ""9\\xa0-´"": -120, ""õÄ\\x0",INVALIDITY,0,0
299,88.218,"'{""int_max"": 999999'",INVALIDITY,1,0
300,88.484,"' ""û>0\\x8bk'",INVALIDITY,0,0
301,88.752,"'{""json"":'",INVALIDITY,1,0
302,89.018,"'{""?"": {""Q\\U000ba9799^\\x0f"": -12349}, ""\\xa0`Õ\\U000e2846H"": {""\\U000ebebaù"": -18076, ""|ùl"": 21545, ""\\U000e5944I\\x02",INVALIDITY,0,0
303,89.285,"'{""𪚤¾'",INVALIDITY,0,0
304,89.551,'',INVALIDITY,0,0
305,89.818,"'{""in'",INVALIDITY,0,0
306,90.084,'{',INVALIDITY,0,0
307,90.349,'',INVALIDITY,0,0
308,90.614,'{',INVALIDITY,0,0
309,90.880,"'{""e`O'",INVALIDITY,0,0
310,91.148,'',INVALIDITY,0,0
311,91.415,"'{""3\\x9fg\\U0010c634\\x15"": 20816, ""´_×"": 9698, ""\\U0004304e"": 55, '",INVALIDITY,0,0
312,91.680,"'{""𭼩'",INVALIDITY,0,0
313,91.947,"'{""\\x06"": {}, ""\\U0009f8'",INVALIDITY,0,0
314,92.212,"'{""unic'",INVALIDITY,0,0
315,92.477,"'{""¼Ù\\x0c3ò"": {""\\x0c"": -120},'",INVALIDITY,0,0
316,92.743,'{',INVALIDITY,0,0
317,93.009,"'{""\\x06î\\x8d"": {""\\U0006b7c7""J\\x0f\\x17"": -23283}, ""\\'",INVALIDITY,0,0
318,93.278,"'{""ne'",INVALIDITY,0,0
319,93.545,"'{""u'",INVALIDITY,0,0
320,93.811,"'{""3\\x9fg\\U0010c634\\x15"": 20816, ""´_×"": 9698, ""\\U0004304e"": 55, ""5\\x8eW\\U0004fa59ï"": 98, ""9\\xa0-´"": -120, ""õÄ\\x0",INVALIDITY,0,0
321,94.077,'',INVALIDITY,0,0
322,94.343,'{',INVALIDITY,0,0
323,94.608,'',INVALIDITY,0,0
324,94.874,'',INVALIDITY,0,0
325,95.140,'',INVALIDITY,0,0
326,95.406,"'{""in'",INVALIDITY,0,0
327,95.673,"'{""e'",INVALIDITY,0,0
328,95.938,'[',INVALIDITY,0,0
329,96.207,"'{""a"": tru'",INVALIDITY,0,0
330,96.474,"'{""'",INVALIDITY,0,0
331,96.740,'[',INVALIDITY,0,0
332,97.007,'{',INVALIDITY,0,0
333,97.274,"'{""𣏅"": {}, ""Y0"": {""\\x92`>\\x1aü"": -9353, ""\\U000ffebb©¤\\x98\\U000577ed"": 2, ""J"": -18633, ""Õ\\U00037822°Ù\\U000f12a7"": ",INVALIDITY,0,0
334,97.556,'',INVALIDITY,0,0
335,97.829,"'{""a"": tr'",INVALIDITY,0,0
336,98.103,"'{""json'",INVALIDITY,0,0
337,98.412,"'{""?"": {""Q\\U000ba9799^\\x0f'",INVALIDITY,0,0
338,98.684,"'{""int_max"": 9999999999'",INVALIDITY,0,0
339,98.971,"'{""|"": {""è\\x8'",INVALIDITY,0,0
340,99.253,"'{""𭼩'",INVALIDITY,0,0
341,99.529,"'{""û>0\\x8bk"": {}'",INVALIDITY,0,0
342,99.808,"'""he'",INVALIDITY,0,0
343,100.081,"'""l'",INVALIDITY,0,0
344,100.359,'[nul',INVALIDITY,0,0
345,100.628,'',INVALIDITY,0,0
346,100.912,'{',INVALIDITY,0,0
347,101.201,'[',INVALIDITY,0,0
348,101.496,'{',INVALIDITY,0,0
349,101.785,"'{""o\\U00059dc7\\U00099ff0Õ"": {""¿:"": -158067674173753707100522331609529228609, "";"": 3819287576602628862, ""\\U0001581fô"":",INVALIDITY,0,0
350,102.356,"'{""e`O"": {""o"": 100}'",INVALIDITY,0,0
351,102.639,'',INVALIDITY,0,0
352,102.914,"'{""Z\\U0003d840/¢å"": -25903, ""\\U000ba6a1'",INVALIDITY,0,0
353,103.180,"'{""'",INVALIDITY,0,0
354,103.452,"'{""a"": null'",INVALIDITY,1,0
355,103.728,"'{""float"": 1.23e'",INVALIDITY,0,0
356,104.006,"'{""floflofloat"": '",INVALIDITY,1,0
357,104.556,"'{""\\U000ec4cf𝥱"": {""\\x16ânæ\\U000c9c3a"": 1525333303, ""\\U0010b8b2"": -8'",INVALIDITY,0,0
358,104.825,"'{""int_max"": 99'",INVALIDITY,0,0
359,105.097,"'{""floflofloat"":'",INVALIDITY,1,0
360,105.377,"'{""uni'",INVALIDITY,0,0
361,105.650,"'{""float"": 1'",INVALIDITY,0,0
362,105.949,"'{""a"": true, ""b"":'",INVALIDITY,0,0
363,106.231,'',INVALIDITY,0,0
364,106.503,"'{""e`O"": {""o"": 100}, ""\\x11ü\\x04"": {""z\\U000d35df"":'",INVALIDITY,0,0
365,106.789,"'{""int_max"": y'",INVALIDITY,0,0
366,107.063,"'{""flof'",INVALIDITY,0,0
367,107.356,"'[nulle tru,'",INVALIDITY,0,0
368,107.643,"'{""o\\U00059dc7\\U00099ff0Õ"": {""¿:"": -158067674173753707100522331609529228609, "";"": 3819287576602628862, ""\\U0001581fô"":",INVALIDITY,0,0
369,107.921,'',INVALIDITY,0,0
370,108.195,"'{""3\\x9fg\\U0010c634\\x15"": 20816, ""´_×"": 9698, ""\\U0004304e"": 55, ""5\\x8eW\\U0004fa59ï"": 98, ""9\\xa0-´"": -120, '",INVALIDITY,0,0
371,108.470,"'{""emoji_esca{""emoji_esca{""emoji_esca{""emoji_esca{""emoji_esca'",INVALIDITY,0,0
372,108.739,'{',INVALIDITY,0,0
373,109.042,"'{""\\U000e0f95Ýû\\U00049d77"": {""«\\x97\\x0c*¿"": -79151560496305385239596592843018940440, ""¨\\U000'",INVALIDITY,0,0
374,109.333,"'{""zer'",INVALIDITY,0,0
375,109.610,"'{""emoj'",INVALIDITY,0,0
376,109.926,'',INVALIDITY,0,0
377,110.229,'{',INVALIDITY,0,0
378,110.523,"'{""float"": 1.23e1'",INVALIDITY,1,0
379,110.818,"'""'",INVALIDITY,0,0
380,111.123,"'{""a""'",INVALIDITY,0,0
381,111.397,"'{""'",INVALIDITY,0,0
382,111.694,"'{""zero_v'",INVALIDITY,0,0
383,111.987,"'{""int_'",INVALIDITY,0,0
384,112.282,'',INVALIDITY,0,0
385,112.560,'',INVALIDITY,0,0
386,112.847,"'""'",INVALIDITY,0,0
387,113.133,"'{""e`O"": '",INVALIDITY,0,0
388,113.419,"'{""e`O"": {""o"": 100}, ""\\x11ü\\x04"": {""z\\U000d35df"": 524288, ""éä\\U00032eddç["": 180006754\\}, ""K\\xa0\\x8d"": {""9x064v"": ",INVALIDITY,0,0
389,113.705,"'{""key"": '",INVALIDITY,0,0
390,113.982,"'{""neg_'",INVALIDITY,0,0
391,114.266,"'{""o\\U00059dc7\\U00099ff0Õ"": {""¿:"": -158067674173753707100522331609529228609, "";"": 3819287576602628862, ""\\U0001581fô"":",INVALIDITY,0,0
392,114.541,"'{""key"": ""'",INVALIDITY,0,0
393,114.842,'[',INVALIDITY,0,0
394,115.124,'tru',INVALIDITY,0,0
395,115.400,'false{',INVALIDITY,1,0
396,115.693,'',INVALIDITY,0,0
397,115.962,'',INVALIDITY,0,0
398,116.257,"'{""fl'",INVALIDITY,0,0
399,116.555,"'{""a"": '",INVALIDITY,0,0
400,116.847,"'{""3\\x9fg\\U0010c634\\x15"": 20816, ""´_×"": '",INVALIDITY,0,0
401,117.114,"'{""ke'",INVALIDITY,0,0
402,117.396,"'{7""emoji_escaped"": ""'",INVALIDITY,0,0
403,117.675,"'""hdll'",INVALIDITY,0,0
404,117.972,"'{""|"": {""è\\'",INVALIDITY,0,0
405,118.261,"'{""a"": true, ""b"": '",INVALIDITY,0,0
406,118.556,"'{""a"": '",INVALIDITY,0,0
407,118.844,"'{""z'",INVALIDITY,0,0
408,119.121,"'{""neg_float'",INVALIDITY,0,0
409,119.920,'',INVALIDITY,0,0
