timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-21 20:30:21,20260421_181554,56.04,58.7,56.83,0.0061,8811,instrumented
2026-04-21 20:30:22,20260421_181554,56.04,58.7,56.83,0.0061,8812,instrumented
2026-04-21 20:30:23,20260421_181554,56.04,58.7,56.83,0.0061,8813,instrumented
2026-04-21 20:30:24,20260421_181554,56.04,58.7,56.83,0.0061,8814,instrumented
2026-04-21 20:30:25,20260421_181554,56.04,58.7,56.83,0.0061,8815,instrumented
2026-04-21 20:30:26,20260421_181554,56.04,58.7,56.83,0.0061,8816,instrumented
2026-04-21 20:30:26,20260421_181554,56.04,58.7,56.83,0.0061,8817,instrumented
2026-04-21 20:30:27,20260421_181554,56.04,58.7,56.83,0.0061,8818,instrumented
2026-04-21 20:30:28,20260421_181554,56.04,58.7,56.83,0.0061,8819,instrumented
2026-04-21 20:30:29,20260421_181554,56.04,58.7,56.83,0.0061,8820,instrumented
2026-04-21 20:30:30,20260421_181554,56.04,58.7,56.83,0.0061,8821,instrumented
2026-04-21 20:30:31,20260421_181554,56.04,58.7,56.83,0.0061,8822,instrumented
2026-04-21 20:30:32,20260421_181554,56.04,58.7,56.83,0.0061,8823,instrumented
2026-04-21 20:30:33,20260421_181554,56.04,58.7,56.83,0.0061,8824,instrumented
2026-04-21 20:30:34,20260421_181554,56.04,58.7,56.83,0.0061,8825,instrumented
2026-04-21 20:30:35,20260421_181554,56.04,58.7,56.83,0.0061,8826,instrumented
2026-04-21 20:30:36,20260421_181554,56.04,58.7,56.83,0.0061,8827,instrumented
2026-04-21 20:30:37,20260421_181554,56.04,58.7,56.83,0.0061,8828,instrumented
2026-04-21 20:30:38,20260421_181554,56.04,58.7,56.83,0.0061,8829,instrumented
2026-04-21 20:30:39,20260421_181554,56.04,58.7,56.83,0.0061,8830,instrumented
2026-04-21 20:30:40,20260421_181554,56.04,58.7,56.83,0.0061,8831,instrumented
2026-04-21 20:30:41,20260421_181554,56.04,58.7,56.83,0.0061,8832,instrumented
2026-04-21 20:30:42,20260421_181554,56.04,58.7,56.83,0.0061,8833,instrumented
2026-04-21 20:30:43,20260421_181554,56.04,58.7,56.83,0.0061,8834,instrumented
2026-04-21 20:30:43,20260421_181554,56.04,58.7,56.83,0.0061,8835,instrumented
2026-04-21 20:30:44,20260421_181554,56.04,58.7,56.83,0.0061,8836,instrumented
2026-04-21 20:30:45,20260421_181554,56.04,58.7,56.83,0.0061,8837,instrumented
2026-04-21 20:30:46,20260421_181554,56.04,58.7,56.83,0.0061,8838,instrumented
2026-04-21 20:30:47,20260421_181554,56.04,58.7,56.83,0.0061,8839,instrumented
2026-04-21 20:30:48,20260421_181554,56.04,58.7,56.83,0.0061,8840,instrumented
2026-04-21 20:30:49,20260421_181554,56.04,58.7,56.83,0.0061,8841,instrumented
2026-04-21 20:30:50,20260421_181554,56.04,58.7,56.83,0.0061,8842,instrumented
2026-04-21 20:30:51,20260421_181554,56.04,58.7,56.83,0.0061,8843,instrumented
2026-04-21 20:30:52,20260421_181554,56.04,58.7,56.83,0.0061,8844,instrumented
2026-04-21 20:30:53,20260421_181554,56.04,58.7,56.83,0.0061,8845,instrumented
2026-04-21 20:30:54,20260421_181554,56.04,58.7,56.83,0.0061,8846,instrumented
2026-04-21 20:30:55,20260421_181554,56.04,58.7,56.83,0.0061,8847,instrumented
2026-04-21 20:30:56,20260421_181554,56.04,58.7,56.83,0.0061,8848,instrumented
2026-04-21 20:30:57,20260421_181554,56.04,58.7,56.83,0.0061,8849,instrumented
2026-04-21 20:30:58,20260421_181554,56.04,58.7,56.83,0.0061,8850,instrumented
2026-04-21 20:30:58,20260421_181554,56.04,58.7,56.83,0.0061,8851,instrumented
2026-04-21 20:30:59,20260421_181554,56.04,58.7,56.83,0.0061,8852,instrumented
2026-04-21 20:31:00,20260421_181554,56.04,58.7,56.83,0.0061,8853,instrumented
2026-04-21 20:31:01,20260421_181554,56.04,58.7,56.83,0.0061,8854,instrumented
2026-04-21 20:31:02,20260421_181554,56.04,58.7,56.83,0.0061,8855,instrumented
2026-04-21 20:31:03,20260421_181554,56.04,58.7,56.83,0.0061,8856,instrumented
2026-04-21 20:31:04,20260421_181554,56.04,58.7,56.83,0.0061,8857,instrumented
2026-04-21 20:31:05,20260421_181554,56.04,58.7,56.83,0.0061,8858,instrumented
2026-04-21 20:31:06,20260421_181554,56.04,58.7,56.83,0.0061,8859,instrumented
2026-04-21 20:31:07,20260421_181554,56.04,58.7,56.83,0.0061,8860,instrumented
2026-04-21 20:31:08,20260421_181554,56.04,58.7,56.83,0.0061,8861,instrumented
2026-04-21 20:31:09,20260421_181554,56.04,58.7,56.83,0.0061,8862,instrumented
2026-04-21 20:31:10,20260421_181554,56.04,58.7,56.83,0.0061,8863,instrumented
2026-04-21 20:31:11,20260421_181554,56.04,58.7,56.83,0.0061,8864,instrumented
2026-04-21 20:31:11,20260421_181554,56.04,58.7,56.83,0.0061,8865,instrumented
2026-04-21 20:31:12,20260421_181554,56.04,58.7,56.83,0.0061,8866,instrumented
2026-04-21 20:31:13,20260421_181554,56.04,58.7,56.83,0.0061,8867,instrumented
2026-04-21 20:31:13,20260421_181554,56.04,58.7,56.83,0.0061,8868,proxy
2026-04-21 20:31:14,20260421_181554,56.04,58.7,56.83,0.0061,8869,instrumented
2026-04-21 20:31:15,20260421_181554,56.04,58.7,56.83,0.0061,8870,instrumented
2026-04-21 20:31:16,20260421_181554,56.04,58.7,56.83,0.0061,8871,instrumented
2026-04-21 20:31:17,20260421_181554,56.04,58.7,56.83,0.0061,8872,instrumented
2026-04-21 20:31:18,20260421_181554,56.04,58.7,56.83,0.0061,8873,instrumented
2026-04-21 20:31:19,20260421_181554,56.04,58.7,56.83,0.0061,8874,instrumented
2026-04-21 20:31:20,20260421_181554,56.04,58.7,56.83,0.0061,8875,instrumented
2026-04-21 20:31:21,20260421_181554,56.04,58.7,56.83,0.0061,8876,instrumented
2026-04-21 20:31:22,20260421_181554,56.04,58.7,56.83,0.0061,8877,instrumented
2026-04-21 20:31:23,20260421_181554,56.04,58.7,56.83,0.0061,8878,instrumented
2026-04-21 20:31:24,20260421_181554,56.04,58.7,56.83,0.0061,8879,instrumented
2026-04-21 20:31:25,20260421_181554,56.04,58.7,56.83,0.0061,8880,instrumented
2026-04-21 20:31:26,20260421_181554,56.04,58.7,56.83,0.0061,8881,instrumented
2026-04-21 20:31:26,20260421_181554,56.04,58.7,56.83,0.0061,8882,instrumented
2026-04-21 20:31:27,20260421_181554,56.04,58.7,56.83,0.0061,8883,instrumented
2026-04-21 20:31:28,20260421_181554,56.04,58.7,56.83,0.0061,8884,instrumented
2026-04-21 20:31:29,20260421_181554,56.04,58.7,56.83,0.0061,8885,instrumented
2026-04-21 20:31:30,20260421_181554,56.04,58.7,56.83,0.0061,8886,instrumented
2026-04-21 20:31:31,20260421_181554,56.04,58.7,56.83,0.0061,8887,instrumented
2026-04-21 20:31:32,20260421_181554,56.04,58.7,56.83,0.0061,8888,instrumented
2026-04-21 20:31:33,20260421_181554,56.04,58.7,56.83,0.0061,8889,instrumented
2026-04-21 20:31:33,20260421_181554,56.04,58.7,56.83,0.0061,8890,proxy
2026-04-21 20:31:34,20260421_181554,56.04,58.7,56.83,0.0061,8891,instrumented
2026-04-21 20:31:35,20260421_181554,56.04,58.7,56.83,0.0061,8892,instrumented
2026-04-21 20:31:36,20260421_181554,56.04,58.7,56.83,0.0061,8893,instrumented
2026-04-21 20:31:37,20260421_181554,56.04,58.7,56.83,0.0061,8894,instrumented
2026-04-21 20:31:38,20260421_181554,56.04,58.7,56.83,0.0061,8895,instrumented
2026-04-21 20:31:38,20260421_181554,56.04,58.7,56.83,0.0061,8896,instrumented
2026-04-21 20:31:39,20260421_181554,56.04,58.7,56.83,0.0061,8897,instrumented
2026-04-21 20:31:40,20260421_181554,56.04,58.7,56.83,0.0061,8898,instrumented
2026-04-21 20:31:41,20260421_181554,56.04,58.7,56.83,0.0061,8899,instrumented
2026-04-21 20:31:42,20260421_181554,56.04,58.7,56.83,0.0061,8900,instrumented
2026-04-21 20:31:43,20260421_181554,56.04,58.7,56.83,0.0061,8901,instrumented
2026-04-21 20:31:44,20260421_181554,56.04,58.7,56.83,0.0061,8902,instrumented
2026-04-21 20:31:45,20260421_181554,56.04,58.7,56.83,0.0061,8903,instrumented
2026-04-21 20:31:46,20260421_181554,56.04,58.7,56.83,0.0061,8904,instrumented
2026-04-21 20:31:47,20260421_181554,56.04,58.7,56.83,0.0061,8905,instrumented
2026-04-21 20:31:48,20260421_181554,56.04,58.7,56.83,0.0061,8906,instrumented
2026-04-21 20:31:49,20260421_181554,56.04,58.7,56.83,0.0061,8907,instrumented
2026-04-21 20:31:50,20260421_181554,56.04,58.7,56.83,0.0061,8908,instrumented
2026-04-21 20:31:51,20260421_181554,56.04,58.7,56.83,0.0061,8909,instrumented
2026-04-21 20:31:52,20260421_181554,56.04,58.7,56.83,0.0061,8910,instrumented
2026-04-21 20:31:52,20260421_181554,56.04,58.7,56.83,0.0061,8911,instrumented
2026-04-21 20:31:53,20260421_181554,56.04,58.7,56.83,0.0061,8912,instrumented
2026-04-21 20:31:54,20260421_181554,56.04,58.7,56.83,0.0061,8913,instrumented
