timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-22 17:17:50,20260422_134150,56.04,58.7,56.83,0.0061,9990,instrumented
2026-04-22 17:17:52,20260422_134150,56.04,58.7,56.83,0.0061,9991,instrumented
2026-04-22 17:17:53,20260422_134150,56.04,58.7,56.83,0.0061,9992,instrumented
2026-04-22 17:17:54,20260422_134150,56.04,58.7,56.83,0.0061,9993,instrumented
2026-04-22 17:17:56,20260422_134150,56.04,58.7,56.83,0.0061,9994,instrumented
2026-04-22 17:17:57,20260422_134150,56.04,58.7,56.83,0.0061,9995,instrumented
2026-04-22 17:17:58,20260422_134150,56.04,58.7,56.83,0.0061,9996,instrumented
2026-04-22 17:17:59,20260422_134150,56.04,58.7,56.83,0.0061,9997,instrumented
2026-04-22 17:18:01,20260422_134150,56.04,58.7,56.83,0.0061,9998,instrumented
2026-04-22 17:18:02,20260422_134150,56.04,58.7,56.83,0.0061,9999,instrumented
2026-04-22 17:18:03,20260422_134150,56.04,58.7,56.83,0.0061,10000,instrumented
2026-04-22 17:18:05,20260422_134150,56.04,58.7,56.83,0.0061,10001,instrumented
2026-04-22 17:18:06,20260422_134150,56.04,58.7,56.83,0.0061,10002,instrumented
2026-04-22 17:18:07,20260422_134150,56.04,58.7,56.83,0.0061,10003,instrumented
2026-04-22 17:18:09,20260422_134150,56.04,58.7,56.83,0.0061,10004,instrumented
2026-04-22 17:18:10,20260422_134150,56.04,58.7,56.83,0.0061,10005,instrumented
2026-04-22 17:18:11,20260422_134150,56.04,58.7,56.83,0.0061,10006,instrumented
2026-04-22 17:18:12,20260422_134150,56.04,58.7,56.83,0.0061,10007,instrumented
2026-04-22 17:18:14,20260422_134150,56.04,58.7,56.83,0.0061,10008,instrumented
2026-04-22 17:18:15,20260422_134150,56.04,58.7,56.83,0.0061,10009,instrumented
2026-04-22 17:18:16,20260422_134150,56.04,58.7,56.83,0.0061,10010,instrumented
