timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-20 10:59:55,20260420_064744,80.77,50.0,76.74,0.0061,1451,instrumented
2026-04-20 11:00:05,20260420_064744,80.77,50.0,76.74,0.0061,1452,instrumented
2026-04-20 11:00:16,20260420_064744,80.77,50.0,76.74,0.0061,1453,instrumented
2026-04-20 11:00:28,20260420_064744,80.77,50.0,76.74,0.0061,1454,instrumented
2026-04-20 11:00:46,20260420_064744,80.77,50.0,76.74,0.0061,1455,instrumented
2026-04-20 11:00:56,20260420_064744,80.77,50.0,76.74,0.0061,1456,instrumented
2026-04-20 11:01:07,20260420_064744,80.77,50.0,76.74,0.0061,1457,instrumented
2026-04-20 11:01:17,20260420_064744,80.77,50.0,76.74,0.0061,1458,instrumented
2026-04-20 11:01:28,20260420_064744,80.77,50.0,76.74,0.0061,1459,instrumented
2026-04-20 11:01:38,20260420_064744,80.77,50.0,76.74,0.0061,1460,instrumented
2026-04-20 11:01:49,20260420_064744,80.77,50.0,76.74,0.0061,1461,instrumented
2026-04-20 11:01:59,20260420_064744,80.77,50.0,76.74,0.0061,1462,instrumented
2026-04-20 11:02:09,20260420_064744,80.77,50.0,76.74,0.0061,1463,instrumented
2026-04-20 11:02:20,20260420_064744,80.77,50.0,76.74,0.0061,1464,instrumented
2026-04-20 11:02:30,20260420_064744,80.77,50.0,76.74,0.0061,1465,instrumented
2026-04-20 11:02:41,20260420_064744,80.77,50.0,76.74,0.0061,1466,instrumented
2026-04-20 11:02:51,20260420_064744,80.77,50.0,76.74,0.0061,1467,instrumented
2026-04-20 11:03:02,20260420_064744,80.77,50.0,76.74,0.0061,1468,instrumented
2026-04-20 11:03:12,20260420_064744,80.77,50.0,76.74,0.0061,1469,instrumented
2026-04-20 11:03:23,20260420_064744,80.77,50.0,76.74,0.0061,1470,instrumented
2026-04-20 11:03:33,20260420_064744,80.77,50.0,76.74,0.0061,1471,instrumented
2026-04-20 11:03:43,20260420_064744,80.77,50.0,76.74,0.0061,1472,instrumented
2026-04-20 11:03:53,20260420_064744,80.77,50.0,76.74,0.0061,1473,instrumented
2026-04-20 11:04:04,20260420_064744,80.77,50.0,76.74,0.0061,1474,instrumented
2026-04-20 11:04:14,20260420_064744,80.77,50.0,76.74,0.0061,1475,instrumented
2026-04-20 11:04:24,20260420_064744,80.77,50.0,76.74,0.0061,1476,instrumented
2026-04-20 11:04:34,20260420_064744,80.77,50.0,76.74,0.0061,1477,instrumented
2026-04-20 11:04:44,20260420_064744,80.77,50.0,76.74,0.0061,1478,instrumented
2026-04-20 11:04:54,20260420_064744,80.77,50.0,76.74,0.0061,1479,instrumented
2026-04-20 11:05:05,20260420_064744,80.77,50.0,76.74,0.0061,1480,instrumented
2026-04-20 11:05:15,20260420_064744,80.77,50.0,76.74,0.0061,1481,instrumented
2026-04-20 11:05:25,20260420_064744,80.77,50.0,76.74,0.0061,1482,instrumented
2026-04-20 11:05:35,20260420_064744,80.77,50.0,76.74,0.0061,1483,instrumented
2026-04-20 11:05:45,20260420_064744,80.77,50.0,76.74,0.0061,1484,instrumented
2026-04-20 11:05:56,20260420_064744,80.77,50.0,76.74,0.0061,1485,instrumented
2026-04-20 11:06:06,20260420_064744,80.77,50.0,76.74,0.0061,1486,instrumented
2026-04-20 11:06:16,20260420_064744,80.77,50.0,76.74,0.0061,1487,instrumented
2026-04-20 11:06:27,20260420_064744,80.77,50.0,76.74,0.0061,1488,instrumented
2026-04-20 11:06:37,20260420_064744,80.77,50.0,76.74,0.0061,1489,instrumented
2026-04-20 11:06:47,20260420_064744,80.77,50.0,76.74,0.0061,1490,instrumented
2026-04-20 11:06:57,20260420_064744,80.77,50.0,76.74,0.0061,1491,instrumented
2026-04-20 11:07:07,20260420_064744,80.77,50.0,76.74,0.0061,1492,instrumented
2026-04-20 11:07:21,20260420_064744,80.77,50.0,76.74,0.0061,1493,instrumented
2026-04-20 11:07:31,20260420_064744,80.77,50.0,76.74,0.0061,1494,instrumented
2026-04-20 11:07:41,20260420_064744,80.77,50.0,76.74,0.0061,1495,instrumented
2026-04-20 11:07:52,20260420_064744,80.77,50.0,76.74,0.0061,1496,instrumented
2026-04-20 11:08:02,20260420_064744,80.77,50.0,76.74,0.0061,1497,instrumented
2026-04-20 11:08:12,20260420_064744,80.77,50.0,76.74,0.0061,1498,instrumented
2026-04-20 11:08:22,20260420_064744,80.77,50.0,76.74,0.0061,1499,instrumented
2026-04-20 11:08:32,20260420_064744,80.77,50.0,76.74,0.0061,1500,instrumented
2026-04-20 11:08:42,20260420_064744,80.77,50.0,76.74,0.0061,1501,instrumented
2026-04-20 11:08:52,20260420_064744,80.77,50.0,76.74,0.0061,1502,instrumented
2026-04-20 11:09:03,20260420_064744,80.77,50.0,76.74,0.0061,1503,instrumented
2026-04-20 11:09:13,20260420_064744,80.77,50.0,76.74,0.0061,1504,instrumented
2026-04-20 11:09:23,20260420_064744,80.77,50.0,76.74,0.0061,1505,instrumented
2026-04-20 11:09:33,20260420_064744,80.77,50.0,76.74,0.0061,1506,instrumented
2026-04-20 11:09:43,20260420_064744,80.77,50.0,76.74,0.0061,1507,instrumented
2026-04-20 11:09:54,20260420_064744,80.77,50.0,76.74,0.0061,1508,instrumented
2026-04-20 11:10:04,20260420_064744,80.77,50.0,76.74,0.0061,1509,instrumented
2026-04-20 11:10:14,20260420_064744,80.77,50.0,76.74,0.0061,1510,instrumented
2026-04-20 11:10:24,20260420_064744,80.77,50.0,76.74,0.0061,1511,instrumented
2026-04-20 11:10:34,20260420_064744,80.77,50.0,76.74,0.0061,1512,instrumented
2026-04-20 11:10:44,20260420_064744,80.77,50.0,76.74,0.0061,1513,instrumented
2026-04-20 11:10:55,20260420_064744,80.77,50.0,76.74,0.0061,1514,instrumented
2026-04-20 11:11:05,20260420_064744,80.77,50.0,76.74,0.0061,1515,instrumented
2026-04-20 11:11:15,20260420_064744,80.77,50.0,76.74,0.0061,1516,instrumented
2026-04-20 11:11:26,20260420_064744,80.77,50.0,76.74,0.0061,1517,instrumented
2026-04-20 11:11:36,20260420_064744,80.77,50.0,76.74,0.0061,1518,instrumented
2026-04-20 11:11:46,20260420_064744,80.77,50.0,76.74,0.0061,1519,instrumented
2026-04-20 11:11:58,20260420_064744,80.77,50.0,76.74,0.0061,1520,instrumented
2026-04-20 11:12:08,20260420_064744,80.77,50.0,76.74,0.0061,1521,instrumented
2026-04-20 11:12:18,20260420_064744,80.77,50.0,76.74,0.0061,1522,instrumented
2026-04-20 11:12:29,20260420_064744,80.77,50.0,76.74,0.0061,1523,instrumented
2026-04-20 11:12:39,20260420_064744,80.77,50.0,76.74,0.0061,1524,instrumented
2026-04-20 11:12:49,20260420_064744,80.77,50.0,76.74,0.0061,1525,instrumented
2026-04-20 11:12:59,20260420_064744,80.77,50.0,76.74,0.0061,1526,instrumented
2026-04-20 11:13:10,20260420_064744,80.77,50.0,76.74,0.0061,1527,instrumented
2026-04-20 11:13:20,20260420_064744,80.77,50.0,76.74,0.0061,1528,instrumented
2026-04-20 11:13:30,20260420_064744,80.77,50.0,76.74,0.0061,1529,instrumented
2026-04-20 11:13:40,20260420_064744,80.77,50.0,76.74,0.0061,1530,instrumented
2026-04-20 11:13:51,20260420_064744,80.77,50.0,76.74,0.0061,1531,instrumented
2026-04-20 11:14:01,20260420_064744,80.77,50.0,76.74,0.0061,1532,instrumented
2026-04-20 11:14:11,20260420_064744,80.77,50.0,76.74,0.0061,1533,instrumented
2026-04-20 11:14:22,20260420_064744,80.77,50.0,76.74,0.0061,1534,instrumented
2026-04-20 11:14:32,20260420_064744,80.77,50.0,76.74,0.0061,1535,instrumented
2026-04-20 11:14:42,20260420_064744,80.77,50.0,76.74,0.0061,1536,instrumented
2026-04-20 11:14:52,20260420_064744,80.77,50.0,76.74,0.0061,1537,instrumented
2026-04-20 11:15:03,20260420_064744,80.77,50.0,76.74,0.0061,1538,instrumented
2026-04-20 11:15:13,20260420_064744,80.77,50.0,76.74,0.0061,1539,instrumented
2026-04-20 11:15:23,20260420_064744,80.77,50.0,76.74,0.0061,1540,instrumented
2026-04-20 11:15:33,20260420_064744,80.77,50.0,76.74,0.0061,1541,instrumented
2026-04-20 11:15:43,20260420_064744,80.77,50.0,76.74,0.0061,1542,instrumented
2026-04-20 11:15:54,20260420_064744,80.77,50.0,76.74,0.0061,1543,instrumented
2026-04-20 11:16:04,20260420_064744,80.77,50.0,76.74,0.0061,1544,instrumented
2026-04-20 11:16:14,20260420_064744,80.77,50.0,76.74,0.0061,1545,instrumented
2026-04-20 11:16:24,20260420_064744,80.77,50.0,76.74,0.0061,1546,instrumented
2026-04-20 11:16:25,20260420_064744,80.77,50.0,76.74,0.0061,1547,instrumented
2026-04-20 11:16:36,20260420_064744,80.77,50.0,76.74,0.0061,1548,instrumented
2026-04-20 11:16:46,20260420_064744,80.77,50.0,76.74,0.0061,1549,instrumented
2026-04-20 11:16:56,20260420_064744,80.77,50.0,76.74,0.0061,1550,instrumented
2026-04-20 11:17:06,20260420_064744,80.77,50.0,76.74,0.0061,1551,instrumented
2026-04-20 11:17:17,20260420_064744,80.77,50.0,76.74,0.0061,1552,instrumented
2026-04-20 11:17:27,20260420_064744,80.77,50.0,76.74,0.0061,1553,instrumented
2026-04-20 11:17:37,20260420_064744,80.77,50.0,76.74,0.0061,1554,instrumented
2026-04-20 11:17:47,20260420_064744,80.77,50.0,76.74,0.0061,1555,instrumented
2026-04-20 11:17:58,20260420_064744,80.77,50.0,76.74,0.0061,1556,instrumented
2026-04-20 11:18:12,20260420_064744,80.77,50.0,76.74,0.0061,1557,instrumented
2026-04-20 11:18:22,20260420_064744,80.77,50.0,76.74,0.0061,1558,instrumented
2026-04-20 11:18:32,20260420_064744,80.77,50.0,76.74,0.0061,1559,instrumented
2026-04-20 11:18:42,20260420_064744,80.77,50.0,76.74,0.0061,1560,instrumented
2026-04-20 11:18:52,20260420_064744,80.77,50.0,76.74,0.0061,1561,instrumented
2026-04-20 11:19:03,20260420_064744,80.77,50.0,76.74,0.0061,1562,instrumented
2026-04-20 11:19:13,20260420_064744,80.77,50.0,76.74,0.0061,1563,instrumented
2026-04-20 11:19:23,20260420_064744,80.77,50.0,76.74,0.0061,1564,instrumented
2026-04-20 11:19:33,20260420_064744,80.77,50.0,76.74,0.0061,1565,instrumented
2026-04-20 11:19:44,20260420_064744,80.77,50.0,76.74,0.0061,1566,instrumented
2026-04-20 11:19:54,20260420_064744,80.77,50.0,76.74,0.0061,1567,instrumented
2026-04-20 11:20:04,20260420_064744,80.77,50.0,76.74,0.0061,1568,instrumented
2026-04-20 11:20:15,20260420_064744,80.77,50.0,76.74,0.0061,1569,instrumented
2026-04-20 11:20:25,20260420_064744,80.77,50.0,76.74,0.0061,1570,instrumented
2026-04-20 11:20:35,20260420_064744,80.77,50.0,76.74,0.0061,1571,instrumented
2026-04-20 11:20:45,20260420_064744,80.77,50.0,76.74,0.0061,1572,instrumented
2026-04-20 11:20:55,20260420_064744,80.77,50.0,76.74,0.0061,1573,instrumented
2026-04-20 11:21:05,20260420_064744,80.77,50.0,76.74,0.0061,1574,instrumented
2026-04-20 11:21:16,20260420_064744,80.77,50.0,76.74,0.0061,1575,instrumented
2026-04-20 11:21:26,20260420_064744,80.77,50.0,76.74,0.0061,1576,instrumented
2026-04-20 11:21:36,20260420_064744,80.77,50.0,76.74,0.0061,1577,instrumented
2026-04-20 11:21:46,20260420_064744,80.77,50.0,76.74,0.0061,1578,instrumented
2026-04-20 11:21:56,20260420_064744,80.77,50.0,76.74,0.0061,1579,instrumented
2026-04-20 11:22:06,20260420_064744,80.77,50.0,76.74,0.0061,1580,instrumented
2026-04-20 11:22:18,20260420_064744,80.77,50.0,76.74,0.0061,1581,instrumented
2026-04-20 11:22:28,20260420_064744,80.77,50.0,76.74,0.0061,1582,instrumented
2026-04-20 11:22:38,20260420_064744,80.77,50.0,76.74,0.0061,1583,instrumented
2026-04-20 11:22:48,20260420_064744,80.77,50.0,76.74,0.0061,1584,instrumented
2026-04-20 11:22:58,20260420_064744,80.77,50.0,76.74,0.0061,1585,instrumented
2026-04-20 11:23:08,20260420_064744,80.77,50.0,76.74,0.0061,1586,instrumented
2026-04-20 11:23:19,20260420_064744,80.77,50.0,76.74,0.0061,1587,instrumented
2026-04-20 11:23:29,20260420_064744,80.77,50.0,76.74,0.0061,1588,instrumented
2026-04-20 11:23:39,20260420_064744,80.77,50.0,76.74,0.0061,1589,instrumented
2026-04-20 11:23:49,20260420_064744,80.77,50.0,76.74,0.0061,1590,instrumented
2026-04-20 11:23:59,20260420_064744,80.77,50.0,76.74,0.0061,1591,instrumented
2026-04-20 11:24:10,20260420_064744,80.77,50.0,76.74,0.0061,1592,instrumented
2026-04-20 11:24:20,20260420_064744,80.77,50.0,76.74,0.0061,1593,instrumented
2026-04-20 11:24:30,20260420_064744,80.77,50.0,76.74,0.0061,1594,instrumented
2026-04-20 11:24:40,20260420_064744,80.77,50.0,76.74,0.0061,1595,instrumented
2026-04-20 11:24:51,20260420_064744,80.77,50.0,76.74,0.0061,1596,instrumented
2026-04-20 11:25:05,20260420_064744,80.77,50.0,76.74,0.0061,1597,instrumented
2026-04-20 11:25:15,20260420_064744,80.77,50.0,76.74,0.0061,1598,instrumented
2026-04-20 11:25:27,20260420_064744,80.77,50.0,76.74,0.0061,1599,instrumented
2026-04-20 11:25:37,20260420_064744,80.77,50.0,76.74,0.0061,1600,instrumented
2026-04-20 11:25:47,20260420_064744,80.77,50.0,76.74,0.0061,1601,instrumented
2026-04-20 11:25:57,20260420_064744,80.77,50.0,76.74,0.0061,1602,instrumented
2026-04-20 11:26:07,20260420_064744,80.77,50.0,76.74,0.0061,1603,instrumented
2026-04-20 11:26:17,20260420_064744,80.77,50.0,76.74,0.0061,1604,instrumented
2026-04-20 11:26:27,20260420_064744,80.77,50.0,76.74,0.0061,1605,instrumented
2026-04-20 11:26:38,20260420_064744,80.77,50.0,76.74,0.0061,1606,instrumented
2026-04-20 11:26:48,20260420_064744,80.77,50.0,76.74,0.0061,1607,instrumented
2026-04-20 11:26:58,20260420_064744,80.77,50.0,76.74,0.0061,1608,instrumented
2026-04-20 11:27:09,20260420_064744,80.77,50.0,76.74,0.0061,1609,instrumented
2026-04-20 11:27:21,20260420_064744,80.77,50.0,76.74,0.0061,1610,instrumented
2026-04-20 11:27:32,20260420_064744,80.77,50.0,76.74,0.0061,1611,instrumented
2026-04-20 11:27:43,20260420_064744,80.77,50.0,76.74,0.0061,1612,instrumented
2026-04-20 11:27:54,20260420_064744,80.77,50.0,76.74,0.0061,1613,instrumented
2026-04-20 11:28:04,20260420_064744,80.77,50.0,76.74,0.0061,1614,instrumented
2026-04-20 11:28:15,20260420_064744,80.77,50.0,76.74,0.0061,1615,instrumented
2026-04-20 11:28:25,20260420_064744,80.77,50.0,76.74,0.0061,1616,instrumented
2026-04-20 11:28:35,20260420_064744,80.77,50.0,76.74,0.0061,1617,instrumented
2026-04-20 11:28:48,20260420_064744,80.77,50.0,76.74,0.0061,1618,instrumented
