timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-21 18:04:07,20260421_163416,82.05,50.0,77.91,0.0061,381,instrumented
2026-04-21 18:04:18,20260421_163416,82.05,50.0,77.91,0.0061,382,instrumented
2026-04-21 18:04:30,20260421_163416,82.05,50.0,77.91,0.0061,383,instrumented
2026-04-21 18:04:42,20260421_163416,82.05,50.0,77.91,0.0061,384,instrumented
2026-04-21 18:04:53,20260421_163416,82.05,50.0,77.91,0.0061,385,instrumented
2026-04-21 18:05:05,20260421_163416,82.05,50.0,77.91,0.0061,386,instrumented
2026-04-21 18:05:16,20260421_163416,82.05,50.0,77.91,0.0061,387,instrumented
2026-04-21 18:05:28,20260421_163416,82.05,50.0,77.91,0.0061,388,instrumented
2026-04-21 18:05:39,20260421_163416,82.05,50.0,77.91,0.0061,389,instrumented
2026-04-21 18:05:51,20260421_163416,82.05,50.0,77.91,0.0061,390,instrumented
2026-04-21 18:06:02,20260421_163416,82.05,50.0,77.91,0.0061,391,instrumented
2026-04-21 18:06:14,20260421_163416,82.05,50.0,77.91,0.0061,392,instrumented
2026-04-21 18:06:25,20260421_163416,82.05,50.0,77.91,0.0061,393,instrumented
2026-04-21 18:06:37,20260421_163416,82.05,50.0,77.91,0.0061,394,instrumented
2026-04-21 18:06:49,20260421_163416,82.05,50.0,77.91,0.0061,395,instrumented
2026-04-21 18:07:00,20260421_163416,82.05,50.0,77.91,0.0061,396,instrumented
2026-04-21 18:07:12,20260421_163416,82.05,50.0,77.91,0.0061,397,instrumented
2026-04-21 18:07:23,20260421_163416,82.05,50.0,77.91,0.0061,398,instrumented
2026-04-21 18:07:35,20260421_163416,82.05,50.0,77.91,0.0061,399,instrumented
2026-04-21 18:07:46,20260421_163416,82.05,50.0,77.91,0.0061,400,instrumented
2026-04-21 18:07:58,20260421_163416,82.05,50.0,77.91,0.0061,401,instrumented
2026-04-21 18:08:09,20260421_163416,82.05,50.0,77.91,0.0061,402,instrumented
2026-04-21 18:08:21,20260421_163416,82.05,50.0,77.91,0.0061,403,instrumented
2026-04-21 18:08:32,20260421_163416,82.05,50.0,77.91,0.0061,404,instrumented
2026-04-21 18:08:44,20260421_163416,82.05,50.0,77.91,0.0061,405,instrumented
2026-04-21 18:08:56,20260421_163416,82.05,50.0,77.91,0.0061,406,instrumented
2026-04-21 18:09:07,20260421_163416,82.05,50.0,77.91,0.0061,407,instrumented
2026-04-21 18:09:19,20260421_163416,82.05,50.0,77.91,0.0061,408,instrumented
2026-04-21 18:09:30,20260421_163416,82.05,50.0,77.91,0.0061,409,instrumented
2026-04-21 18:09:42,20260421_163416,82.05,50.0,77.91,0.0061,410,instrumented
2026-04-21 18:09:53,20260421_163416,82.05,50.0,77.91,0.0061,411,instrumented
