timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-21 23:30:38,20260421_223833,82.05,50.0,77.91,0.0061,159,instrumented
2026-04-21 23:30:57,20260421_223833,82.05,50.0,77.91,0.0061,160,instrumented
2026-04-21 23:31:16,20260421_223833,82.05,50.0,77.91,0.0061,161,instrumented
2026-04-21 23:31:35,20260421_223833,82.05,50.0,77.91,0.0061,162,instrumented
2026-04-21 23:31:53,20260421_223833,82.05,50.0,77.91,0.0061,163,instrumented
2026-04-21 23:32:12,20260421_223833,82.05,50.0,77.91,0.0061,164,instrumented
2026-04-21 23:32:31,20260421_223833,82.05,50.0,77.91,0.0061,165,instrumented
2026-04-21 23:32:49,20260421_223833,82.05,50.0,77.91,0.0061,166,instrumented
2026-04-21 23:33:08,20260421_223833,82.05,50.0,77.91,0.0061,167,instrumented
2026-04-21 23:33:26,20260421_223833,82.05,50.0,77.91,0.0061,168,instrumented
2026-04-21 23:33:44,20260421_223833,82.05,50.0,77.91,0.0061,169,instrumented
2026-04-21 23:34:03,20260421_223833,82.05,50.0,77.91,0.0061,170,instrumented
2026-04-21 23:34:21,20260421_223833,82.05,50.0,77.91,0.0061,171,instrumented
2026-04-21 23:34:40,20260421_223833,82.05,50.0,77.91,0.0061,172,instrumented
2026-04-21 23:34:59,20260421_223833,82.05,50.0,77.91,0.0061,173,instrumented
2026-04-21 23:35:17,20260421_223833,82.05,50.0,77.91,0.0061,174,instrumented
2026-04-21 23:35:36,20260421_223833,82.05,50.0,77.91,0.0061,175,instrumented
2026-04-21 23:35:55,20260421_223833,82.05,50.0,77.91,0.0061,176,instrumented
2026-04-21 23:36:13,20260421_223833,82.05,50.0,77.91,0.0061,177,instrumented
2026-04-21 23:36:32,20260421_223833,82.05,50.0,77.91,0.0061,178,instrumented
2026-04-21 23:36:51,20260421_223833,82.05,50.0,77.91,0.0061,179,instrumented
2026-04-21 23:37:10,20260421_223833,82.05,50.0,77.91,0.0061,180,instrumented
2026-04-21 23:37:29,20260421_223833,82.05,50.0,77.91,0.0061,181,instrumented
2026-04-21 23:37:47,20260421_223833,82.05,50.0,77.91,0.0061,182,instrumented
2026-04-21 23:38:05,20260421_223833,82.05,50.0,77.91,0.0061,183,instrumented
